male,51,fifties,copilot,sky,boxing,boxing_ring,high
male,63,sixties,surgeon,hospital,bowling,amusement_park,low
female,61,sixties,decorator,office,dominoes,pub,low
male,47,forties,miner,mine,squash,squash_court,high
male,73,seventies,mime,street,rock_climbing,wall_rock,high
male,38,thirties,miner,mine,hurling,ballpark,high
female,30,thirties,divorce_lawyer,courtroom,snorkeling,cave,low
female,25,twenties,sculptor,studio,horse_racing,hippodrome,low
male,68,sixties,breeder,farm,ice_skating,skating_rink,high
male,52,fifties,opera_star,concert_hall,rock_climbing,wall_rock,low
male,50,fifties,school_principal,school,hunting,jungle,low
male,39,thirties,electrician,house,basketball,basketball_court,low
male,38,thirties,taster,restaurant,horse_racing,hippodrome,low
male,42,forties,dishwasher,restaurant,darts,pub,low
female,26,twenties,clinical_psychologist,surgery,american_football,football_field,low
female,41,forties,massager,massage_parlor,auto_racing,racing_circuit,low
male,27,twenties,massager,massage_parlor,american_football,ballpark,low
male,52,fifties,opera_star,theatre,boat_racing,sea,medium
male,57,fifties,divorce_lawyer,courtroom,rugby,ballpark,medium
female,70,seventies,choreographer,theatre,dancing,ballroom,low
male,71,seventies,lecturer,university,tennis,tennis_court,low
male,28,twenties,mime,theatre,tennis,tennis_court,low
female,30,thirties,journalist,office,rugby,ballpark,medium
male,69,sixties,divorce_lawyer,office,surfing,sea,low
female,29,twenties,chemist,school,american_football,ballpark,low
female,48,forties,nutritionist,surgery,ice_skating,skating_rink,low
female,44,forties,optometrist,hospital,billiards,bar,low
female,75,seventies,movie_actor,location,wrestling,wrestling_ring,high
male,26,twenties,dentist,hospital,surfing,sea,low
female,71,seventies,general_practitioner,surgery,jump_rope,street,low
male,45,forties,dishwasher,restaurant,marbles,street,low
female,63,sixties,optometrist,surgery,bicycling,street,low
male,74,seventies,beekeeper,countryside,marbles,park,high
female,28,twenties,veterinarian,hospital,swimming,lake,low
male,43,forties,miner,mine,rock_climbing,wall_rock,high
female,57,fifties,magician,theatre,wrestling,wrestling_ring,medium
male,51,fifties,pilot,sky,surfing,sea,high
male,21,twenties,electrician,house,basketball,basketball_court,low
female,31,thirties,nurse,surgery,gymnastics,gym,low
male,60,sixties,dishwasher,restaurant,chess,cafeteria,low
male,30,thirties,electrician,house,marbles,park,low
male,39,thirties,copilot,sky,roller_skating,skating_rink,high
male,51,fifties,miner,mine,hurling,ballpark,high
male,44,forties,electrician,office,chess,coffee_shop,high
female,66,sixties,street_cleaner,street,soccer,ballpark,high
female,38,thirties,math_teacher,school,scuba_diving,sea,low
male,67,sixties,ballet_dancer,theatre,bingo,casino,low
male,63,sixties,divorce_lawyer,office,surfing,sea,low
male,58,fifties,miner,mine,soccer,ballpark,high
female,44,forties,street_cleaner,street,darts,bar,medium
female,23,twenties,public_defender,office,auto_racing,racing_circuit,low
female,50,fifties,divorce_lawyer,office,baseball,ballpark,low
male,24,twenties,miner,mine,auto_racing,racing_circuit,high
female,70,seventies,nutritionist,hospital,dancing,ballroom,low
female,55,fifties,esthetician,beauty_salon,volleyball,volleyball_court,low
male,66,sixties,beekeeper,farm,boxing,boxing_ring,high
female,45,forties,esthetician,beauty_salon,chess,cafeteria,low
male,22,twenties,copilot,sky,ice_hockey,skating_rink,high
female,63,sixties,esthetician,beauty_salon,billiards,pub,low
female,56,fifties,nurse,hospital,bingo,casino,high
male,66,sixties,physicist,science_lab,jump_rope,park,low
male,38,thirties,civil_engineer,architecture,american_football,ballpark,medium
female,49,forties,choreographer,theatre,american_football,ballpark,low
female,69,sixties,massager,massage_parlor,dancing,ballroom,low
female,40,forties,massager,massage_parlor,marbles,park,low
male,37,thirties,mime,street,darts,pub,low
female,62,sixties,decorator,office,bicycling,park,low
female,22,twenties,nurse,surgery,running,cinder_track,low
male,23,twenties,copilot,airport,rock_climbing,wall_rock,high
male,63,sixties,copilot,sky,gymnastics,gym,high
male,47,forties,cardiologist,surgery,auto_racing,racing_circuit,low
male,61,sixties,composer,house,scuba_diving,sea,low
male,23,twenties,software_engineer,office,judo,gym,low
male,24,twenties,lecturer,university,rugby,ballpark,low
female,33,thirties,pianist,theatre,marbles,park,low
female,42,forties,journalist,office,boat_racing,sea,high
male,55,fifties,pilot,airport,fishing,sea,high
male,71,seventies,dentist,hospital,baseball,ballpark,low
female,26,twenties,massager,massage_parlor,swimming,sea,low
male,54,fifties,baseball_coach,gym,roller_skating,skating_rink,low
male,39,thirties,chemist,science_lab,marbles,street,low
male,64,sixties,journalist,office,boat_racing,sea,high
male,26,twenties,optometrist,surgery,boxing,boxing_ring,low
female,49,forties,pianist,theatre,tennis,tennis_court,low
female,39,thirties,criminologist,courtroom,rugby,ballpark,low
female,23,twenties,pediatrician,surgery,surfing,sea,low
female,75,seventies,nurse,hospital,table_tennis,gym,high
female,36,thirties,movie_actor,location,table_tennis,park,medium
male,50,fifties,music_teacher,school,soccer,ballpark,low
female,67,sixties,movie_actor,location,water-skiing,lake,high
male,44,forties,composer,school,basketball,basketball_court,low
male,36,thirties,mime,street,auto_racing,racing_circuit,low
male,21,twenties,miner,mine,baseball,ballpark,high
female,55,fifties,decorator,office,basketball,basketball_court,low
female,35,thirties,associate_professor,university,bowling,amusement_park,low
female,42,forties,advocate,courtroom,marbles,street,low
male,71,seventies,post_doc,university,hunting,forest,low
female,64,sixties,street_cleaner,street,volleyball,volleyball_court,high
male,40,forties,pharmacist,pharmacy,marbles,street,low
male,31,thirties,divorce_lawyer,courtroom,judo,gym,low
male,35,thirties,movie_actor,location,american_football,ballpark,medium
female,56,fifties,decorator,office,ice_skating,skating_rink,low
male,33,thirties,general_practitioner,hospital,swimming,creek,low
female,49,forties,graphic_designer,office,table_tennis,park,low
male,26,twenties,physicist,science_lab,bingo,casino,low
male,21,twenties,movie_actor,location,roller_skating,skating_rink,medium
male,39,thirties,visiting_professor,university,baseball,ballpark,low
male,32,thirties,civil_engineer,office,auto_racing,racing_circuit,low
female,43,forties,lecturer,university,soccer,ballpark,low
female,74,seventies,magician,theatre,hurling,ballpark,low
male,56,fifties,civil_engineer,office,boat_racing,sea,high
male,41,forties,miner,mine,roller_skating,skating_rink,high
male,27,twenties,assistant_professor,university,table_tennis,park,low
male,74,seventies,surgeon,surgery,wrestling,wrestling_ring,medium
male,23,twenties,movie_actor,location,volleyball,volleyball_court,medium
male,66,sixties,lecturer,university,fishing,sea,low
male,68,sixties,mime,street,volleyball,volleyball_court,medium
male,24,twenties,pilot,sky,table_tennis,gym,high
male,35,thirties,divorce_lawyer,courtroom,boxing,boxing_ring,low
female,31,thirties,ballet_dancer,school,golf,golf_course,low
male,58,fifties,agriculturist,farm,surfing,sea,high
male,26,twenties,physicist,science_lab,soccer,ballpark,low
female,57,fifties,nutritionist,surgery,ice_hockey,skating_rink,medium
female,26,twenties,optometrist,hospital,boat_racing,sea,low
female,66,sixties,opera_star,theatre,darts,bar,low
female,54,fifties,divorce_lawyer,courtroom,ice_skating,skating_rink,low
male,71,seventies,pianist,concert_hall,running,cinder_track,low
male,73,seventies,lecturer,university,gymnastics,gym,medium
female,42,forties,optometrist,hospital,judo,gym,low
female,64,sixties,lecturer,university,squash,squash_court,low
male,59,fifties,composer,studio,hurling,ballpark,low
male,33,thirties,breeder,countryside,squash,squash_court,low
female,44,forties,decorator,office,water-skiing,lake,low
male,51,fifties,electrician,street,chess,coffee_shop,high
female,26,twenties,sculptor,studio,roller_skating,skating_rink,low
male,32,thirties,beekeeper,countryside,rugby,ballpark,medium
male,32,thirties,miner,mine,water-skiing,sea,high
male,26,twenties,divorce_lawyer,office,rock_climbing,wall_rock,low
female,35,thirties,esthetician,beauty_salon,surfing,sea,low
male,72,seventies,magician,circus,dancing,ballroom,medium
male,67,sixties,miner,mine,hurling,ballpark,high
female,46,forties,tap_dancer,theatre,bingo,casino,low
male,36,thirties,school_principal,school,squash,squash_court,low
male,31,thirties,cardiologist,hospital,billiards,bar,low
female,40,forties,lecturer,university,basketball,basketball_court,low
male,56,fifties,mime,theatre,boat_racing,sea,medium
male,48,forties,copilot,airport,hurling,ballpark,high
female,26,twenties,pianist,concert_hall,darts,bar,low
male,65,sixties,chiropractor,surgery,boxing,boxing_ring,low
male,57,fifties,massager,massage_parlor,boat_racing,sea,medium
female,36,thirties,massager,massage_parlor,baseball,ballpark,low
female,21,twenties,opera_star,theatre,running,gym,low
female,34,thirties,esthetician,beauty_salon,surfing,sea,low
female,61,sixties,ballet_dancer,school,jump_rope,park,low
male,68,sixties,music_teacher,school,tennis,tennis_court,low
male,71,seventies,copilot,sky,bicycling,street,high
female,67,sixties,architect,architecture,bowling,amusement_park,medium
female,28,twenties,nutritionist,hospital,baseball,ballpark,low
female,63,sixties,pharmacist,pharmacy,rugby,ballpark,medium
male,59,fifties,divorce_lawyer,office,squash,squash_court,low
male,72,seventies,mime,circus,darts,bar,medium
male,65,sixties,post_doc,university,golf,golf_course,low
female,40,forties,miner,mine,bingo,casino,high
male,38,thirties,opera_star,concert_hall,judo,gym,low
male,44,forties,electrician,office,boat_racing,sea,high
male,50,fifties,journalist,office,table_tennis,gym,high
male,34,thirties,school_principal,school,auto_racing,racing_circuit,low
male,29,twenties,public_defender,office,squash,squash_court,low
female,43,forties,veterinarian,farm,darts,pub,medium
female,40,forties,public_defender,courtroom,hunting,forest,low
male,39,thirties,basketball_coach,gym,dancing,ballroom,low
female,69,sixties,divorce_lawyer,courtroom,scuba_diving,sea,low
female,73,seventies,chemist,science_lab,bicycling,park,low
female,31,thirties,nurse,hospital,judo,gym,low
male,70,seventies,electrician,house,wrestling,wrestling_ring,high
male,71,seventies,music_teacher,school,tennis,tennis_court,low
male,71,seventies,graphic_designer,office,hurling,ballpark,low
male,51,fifties,dentist,surgery,dominoes,pub,low
female,46,forties,divorce_lawyer,courtroom,boxing,boxing_ring,low
female,70,seventies,pediatrician,surgery,golf,golf_course,low
male,49,forties,lecturer,university,squash,squash_court,low
female,59,fifties,optometrist,hospital,rugby,ballpark,medium
female,47,forties,tamer,zoo,roller_skating,skating_rink,high
male,31,thirties,physicist,science_lab,billiards,bar,low
female,60,sixties,tap_dancer,theatre,boat_racing,sea,medium
male,66,sixties,optometrist,hospital,bowling,amusement_park,low
female,21,twenties,divorce_lawyer,courtroom,wrestling,wrestling_ring,low
female,58,fifties,assistant_professor,university,table_tennis,gym,low
male,29,twenties,electrician,street,soccer,ballpark,high
male,24,twenties,mime,street,golf,golf_course,low
female,50,fifties,pediatrician,hospital,bingo,casino,low
male,41,forties,physicist,science_lab,tennis,tennis_court,low
male,34,thirties,general_practitioner,surgery,judo,gym,low
female,53,fifties,pianist,theatre,surfing,sea,low
female,50,fifties,esthetician,beauty_salon,wrestling,wrestling_ring,medium
male,48,forties,software_engineer,office,rock_climbing,wall_rock,low
female,53,fifties,lecturer,university,rock_climbing,wall_rock,low
male,44,forties,violinist,theatre,roller_skating,skating_rink,low
male,38,thirties,physicist,science_lab,darts,bar,low
male,64,sixties,basketball_coach,court,rugby,ballpark,medium
male,50,fifties,copilot,airport,soccer,ballpark,high
male,74,seventies,lecturer,university,baseball,ballpark,low
female,28,twenties,nurse,surgery,billiards,bar,low
male,63,sixties,school_principal,school,bowling,amusement_park,low
female,49,forties,nutritionist,hospital,roller_skating,skating_rink,low
male,23,twenties,copilot,airport,american_football,football_field,high
male,46,forties,miner,mine,billiards,pub,high
female,59,fifties,math_teacher,school,running,gym,low
male,72,seventies,associate_professor,university,running,cinder_track,low
male,66,sixties,public_defender,courtroom,billiards,bar,low
male,24,twenties,mime,circus,billiards,bar,low
male,66,sixties,dishwasher,tavern,ice_hockey,skating_rink,medium
male,54,fifties,journalist,office,basketball,basketball_court,high
male,59,fifties,civil_engineer,office,fishing,lake,high
female,65,sixties,lecturer,university,american_football,football_field,medium
male,53,fifties,advocate,courtroom,boxing,boxing_ring,low
male,62,sixties,mime,theatre,billiards,bar,low
female,42,forties,assistant_professor,university,marbles,street,low
male,36,thirties,graphic_designer,office,chess,cafeteria,low
male,43,forties,baseball_coach,court,boxing,boxing_ring,low
male,65,sixties,pharmacist,pharmacy,horse_racing,hippodrome,medium
female,75,seventies,civil_engineer,architecture,water-skiing,lake,high
female,46,forties,pharmacist,pharmacy,surfing,sea,low
female,41,forties,dishwasher,restaurant,billiards,pub,low
male,45,forties,electrician,office,table_tennis,park,high
female,21,twenties,pediatrician,hospital,golf,golf_course,low
female,47,forties,physicist,science_lab,dominoes,pub,low
male,47,forties,pilot,sky,chess,cafeteria,high
male,59,fifties,miner,mine,boat_racing,sea,high
male,46,forties,baseball_coach,court,basketball,basketball_court,low
male,21,twenties,magician,circus,billiards,bar,low
male,42,forties,post_doc,university,hunting,forest,low
male,44,forties,chiropractor,surgery,hurling,ballpark,low
female,41,forties,chemist,school,rugby,ballpark,low
female,28,twenties,nutritionist,surgery,marbles,street,low
female,38,thirties,magician,theatre,swimming,sea,low
male,39,thirties,electrician,house,tennis,tennis_court,low
male,39,thirties,general_practitioner,hospital,jump_rope,park,low
male,29,twenties,software_engineer,office,golf,golf_course,low
female,46,forties,lecturer,university,jump_rope,park,low
male,50,fifties,composer,studio,squash,squash_court,low
male,56,fifties,pediatrician,hospital,auto_racing,racing_circuit,medium
male,27,twenties,mime,street,gymnastics,gym,low
female,34,thirties,esthetician,beauty_salon,boxing,boxing_ring,low
male,41,forties,general_practitioner,hospital,billiards,pub,low
female,57,fifties,tap_dancer,theatre,snorkeling,cave,low
female,55,fifties,demonstrator,university,ice_hockey,skating_rink,medium
male,57,fifties,graphic_designer,office,gymnastics,gym,medium
male,23,twenties,post_doc,university,rugby,ballpark,low
male,64,sixties,graphic_designer,office,boat_racing,sea,medium
male,43,forties,civil_engineer,office,bowling,amusement_park,low
male,48,forties,street_cleaner,street,fishing,sea,medium
male,44,forties,general_practitioner,hospital,surfing,sea,low
female,30,thirties,general_practitioner,hospital,scuba_diving,sea,low
male,25,twenties,divorce_lawyer,office,dominoes,bar,low
female,70,seventies,street_cleaner,street,hurling,ballpark,high
male,40,forties,pharmacist,pharmacy,soccer,ballpark,low
female,43,forties,dentist,hospital,soccer,ballpark,low
female,24,twenties,nurse,hospital,auto_racing,racing_circuit,low
female,42,forties,public_defender,office,boat_racing,sea,low
male,41,forties,nutritionist,surgery,snorkeling,sea,low
female,38,thirties,nurse,surgery,chess,coffee_shop,low
male,68,sixties,opera_star,concert_hall,bingo,casino,low
male,27,twenties,lecturer,university,ice_hockey,skating_rink,low
female,74,seventies,clinical_psychologist,surgery,chess,coffee_shop,low
male,63,sixties,electrician,house,baseball,ballpark,high
male,39,thirties,associate_professor,university,running,cinder_track,low
female,55,fifties,lecturer,university,rugby,ballpark,medium
male,52,fifties,taster,restaurant,boat_racing,sea,medium
female,52,fifties,nutritionist,surgery,dominoes,bar,low
female,37,thirties,lecturer,university,hunting,jungle,low
female,70,seventies,pianist,concert_hall,wrestling,wrestling_ring,medium
male,25,twenties,mime,street,snorkeling,cave,low
male,29,twenties,cardiologist,surgery,bingo,casino,low
male,49,forties,school_principal,school,dancing,ballroom,low
female,25,twenties,esthetician,beauty_salon,hunting,forest,low
female,72,seventies,massager,massage_parlor,scuba_diving,sea,low
male,49,forties,software_engineer,office,basketball,basketball_court,low
female,72,seventies,massager,massage_parlor,surfing,sea,low
male,44,forties,dishwasher,tavern,horse_racing,hippodrome,low
male,26,twenties,miner,mine,surfing,sea,high
male,56,fifties,taster,restaurant,dominoes,bar,low
male,35,thirties,electrician,office,hurling,ballpark,medium
female,39,thirties,movie_actor,location,wrestling,wrestling_ring,medium
female,24,twenties,tap_dancer,theatre,chess,cafeteria,low
female,45,forties,pediatrician,hospital,american_football,ballpark,low
male,75,seventies,chiropractor,surgery,boat_racing,sea,medium
female,65,sixties,nurse,hospital,hunting,forest,high
male,41,forties,composer,house,hurling,ballpark,low
male,54,fifties,magician,circus,tennis,tennis_court,medium
male,35,thirties,civil_engineer,architecture,boat_racing,sea,medium
male,56,fifties,electrician,house,gymnastics,gym,high
male,60,sixties,school_principal,school,volleyball,volleyball_court,low
male,29,twenties,sculptor,studio,baseball,ballpark,low
female,53,fifties,music_teacher,school,soccer,ballpark,low
male,67,sixties,school_principal,school,squash,squash_court,low
male,42,forties,pediatrician,hospital,baseball,ballpark,low
female,55,fifties,nurse,hospital,rugby,ballpark,high
male,37,thirties,dentist,hospital,swimming,sea,low
female,26,twenties,veterinarian,farm,swimming,lake,low
male,70,seventies,pilot,sky,scuba_diving,sea,high
female,48,forties,breeder,countryside,snorkeling,sea,medium
female,49,forties,nurse,surgery,judo,gym,medium
male,40,forties,mime,circus,american_football,ballpark,medium
female,47,forties,clinical_psychologist,hospital,surfing,sea,low
male,70,seventies,massager,massage_parlor,ice_hockey,skating_rink,medium
male,40,forties,miner,mine,hunting,forest,high
female,27,twenties,graphic_designer,office,billiards,bar,low
male,72,seventies,miner,mine,wrestling,wrestling_ring,high
male,63,sixties,lecturer,university,marbles,street,low
female,49,forties,massager,massage_parlor,dominoes,bar,low
female,49,forties,esthetician,beauty_salon,boat_racing,sea,low
female,71,seventies,veterinarian,farm,swimming,sea,high
male,22,twenties,journalist,office,marbles,street,low
male,72,seventies,dishwasher,tavern,ice_skating,skating_rink,low
male,55,fifties,copilot,airport,billiards,bar,high
male,27,twenties,electrician,house,golf,golf_course,low
male,39,thirties,movie_actor,location,soccer,ballpark,medium
female,21,twenties,massager,massage_parlor,dominoes,bar,low
male,68,sixties,surgeon,hospital,fishing,lake,low
female,63,sixties,choreographer,theatre,dominoes,pub,low
male,46,forties,electrician,office,chess,cafeteria,high
female,70,seventies,nutritionist,surgery,bowling,amusement_park,low
male,63,sixties,cardiologist,hospital,basketball,basketball_court,low
male,46,forties,surgeon,hospital,baseball,ballpark,low
male,72,seventies,optometrist,hospital,boat_racing,sea,medium
male,52,fifties,agriculturist,countryside,dominoes,pub,medium
male,54,fifties,nutritionist,hospital,squash,squash_court,low
female,60,sixties,street_cleaner,street,gymnastics,gym,high
female,67,sixties,choreographer,theatre,snorkeling,cave,low
male,28,twenties,movie_actor,location,roller_skating,skating_rink,medium
female,30,thirties,decorator,house,running,cinder_track,low
female,66,sixties,nutritionist,hospital,ice_skating,skating_rink,low
male,46,forties,cardiologist,hospital,hurling,ballpark,low
male,51,fifties,lecturer,university,golf,golf_course,low
male,41,forties,sculptor,studio,tennis,tennis_court,low
female,21,twenties,miner,mine,ice_hockey,skating_rink,high
male,54,fifties,tamer,circus,ice_hockey,skating_rink,high
male,68,sixties,mime,circus,marbles,street,medium
female,35,thirties,decorator,house,auto_racing,racing_circuit,low
male,63,sixties,music_teacher,school,auto_racing,racing_circuit,medium
female,66,sixties,pharmacist,pharmacy,chess,coffee_shop,low
female,36,thirties,civil_engineer,office,auto_racing,racing_circuit,low
female,63,sixties,decorator,house,dancing,ballroom,low
male,53,fifties,school_principal,school,billiards,bar,low
female,50,fifties,pianist,concert_hall,wrestling,wrestling_ring,medium
female,33,thirties,dishwasher,tavern,american_football,ballpark,low
female,62,sixties,surgeon,hospital,ice_skating,skating_rink,low
female,59,fifties,tap_dancer,theatre,hunting,forest,low
female,21,twenties,demonstrator,university,hunting,forest,low
female,39,thirties,movie_actor,location,judo,gym,medium
female,45,forties,magician,theatre,swimming,lake,low
male,56,fifties,nurse,hospital,volleyball,volleyball_court,high
female,34,thirties,massager,massage_parlor,jump_rope,street,low
female,30,thirties,clinical_psychologist,surgery,auto_racing,racing_circuit,low
male,47,forties,electrician,street,judo,gym,high
male,28,twenties,copilot,airport,horse_racing,hippodrome,high
male,73,seventies,civil_engineer,office,wrestling,wrestling_ring,high
male,67,sixties,pianist,theatre,table_tennis,gym,low
female,48,forties,demonstrator,university,boxing,boxing_ring,low
male,42,forties,window_cleaner,heights,darts,pub,high
female,61,sixties,demonstrator,university,ice_hockey,skating_rink,medium
female,68,sixties,violinist,concert_hall,scuba_diving,sea,low
male,51,fifties,massager,massage_parlor,rugby,ballpark,medium
female,58,fifties,tamer,circus,american_football,football_field,high
male,27,twenties,clinical_psychologist,hospital,surfing,sea,low
male,46,forties,electrician,office,volleyball,volleyball_court,high
male,75,seventies,electrician,office,judo,gym,high
female,22,twenties,math_teacher,school,darts,pub,low
male,33,thirties,clinical_psychologist,hospital,auto_racing,racing_circuit,low
male,38,thirties,electrician,street,dominoes,bar,medium
male,49,forties,copilot,airport,billiards,bar,high
male,42,forties,cardiologist,surgery,boat_racing,sea,low
male,50,fifties,mime,theatre,running,gym,low
female,60,sixties,pediatrician,hospital,auto_racing,racing_circuit,medium
female,75,seventies,decorator,office,baseball,ballpark,low
male,59,fifties,civil_engineer,office,running,gym,high
male,49,forties,beekeeper,farm,hunting,forest,medium
male,51,fifties,software_engineer,office,auto_racing,racing_circuit,medium
male,69,sixties,dentist,surgery,american_football,ballpark,medium
female,75,seventies,nutritionist,surgery,golf,golf_course,low
female,56,fifties,breeder,countryside,billiards,pub,high
female,36,thirties,nurse,hospital,rock_climbing,wall_rock,low
female,59,fifties,architect,architecture,basketball,basketball_court,medium
female,30,thirties,nutritionist,surgery,volleyball,volleyball_court,low
female,44,forties,graphic_designer,office,volleyball,volleyball_court,low
female,53,fifties,decorator,house,golf,golf_course,low
female,39,thirties,esthetician,beauty_salon,dancing,ballroom,low
female,22,twenties,pianist,theatre,table_tennis,park,low
male,49,forties,music_teacher,school,bingo,casino,low
male,44,forties,chemist,science_lab,roller_skating,skating_rink,low
female,35,thirties,magician,theatre,boat_racing,sea,low
female,70,seventies,nurse,surgery,volleyball,volleyball_court,high
female,52,fifties,ballet_dancer,theatre,horse_racing,hippodrome,medium
male,61,sixties,post_doc,university,running,cinder_track,low
male,37,thirties,street_cleaner,street,dominoes,pub,low
female,70,seventies,visiting_professor,office,dominoes,pub,low
male,46,forties,opera_star,theatre,table_tennis,gym,low
female,43,forties,esthetician,beauty_salon,snorkeling,sea,low
male,56,fifties,public_defender,courtroom,bingo,casino,low
male,47,forties,chiropractor,hospital,tennis,tennis_court,low
male,52,fifties,opera_star,theatre,rugby,ballpark,medium
female,43,forties,graphic_designer,office,running,gym,low
male,63,sixties,journalist,office,water-skiing,sea,high
female,67,sixties,journalist,office,darts,pub,high
male,45,forties,copilot,sky,jump_rope,street,high
male,46,forties,taster,restaurant,water-skiing,sea,low
male,30,thirties,mime,street,rugby,ballpark,low
female,64,sixties,nurse,hospital,dancing,ballroom,high
female,23,twenties,pharmacist,pharmacy,baseball,ballpark,low
female,37,thirties,esthetician,beauty_salon,chess,coffee_shop,low
male,29,twenties,electrician,office,volleyball,volleyball_court,low
male,70,seventies,school_principal,school,golf,golf_course,low
male,44,forties,copilot,sky,baseball,ballpark,high
female,69,sixties,decorator,house,rock_climbing,wall_rock,low
male,38,thirties,opera_star,theatre,jump_rope,street,low
female,60,sixties,clinical_psychologist,surgery,darts,bar,low
male,37,thirties,pilot,airport,volleyball,volleyball_court,medium
male,48,forties,divorce_lawyer,courtroom,chess,coffee_shop,low
male,24,twenties,chiropractor,surgery,baseball,ballpark,low
male,73,seventies,street_cleaner,street,bicycling,street,high
male,64,sixties,electrician,house,baseball,ballpark,high
male,21,twenties,school_principal,school,horse_racing,hippodrome,low
female,52,fifties,esthetician,beauty_salon,tennis,tennis_court,low
female,61,sixties,magician,theatre,roller_skating,skating_rink,low
male,34,thirties,opera_star,concert_hall,tennis,tennis_court,low
female,22,twenties,nurse,hospital,hurling,ballpark,low
male,35,thirties,dishwasher,tavern,roller_skating,skating_rink,low
male,71,seventies,miner,mine,marbles,street,high
male,22,twenties,graphic_designer,office,roller_skating,skating_rink,low
male,67,sixties,pilot,airport,boxing,boxing_ring,high
male,23,twenties,magician,theatre,fishing,lake,low
female,26,twenties,journalist,office,rock_climbing,wall_rock,medium
male,26,twenties,civil_engineer,office,ice_skating,skating_rink,low
male,63,sixties,physicist,science_lab,marbles,street,low
female,38,thirties,movie_actor,location,hurling,ballpark,medium
female,27,twenties,divorce_lawyer,courtroom,chess,cafeteria,low
male,31,thirties,pilot,airport,auto_racing,racing_circuit,high
female,73,seventies,criminologist,office,american_football,football_field,medium
female,22,twenties,tap_dancer,theatre,dominoes,pub,low
female,47,forties,public_defender,office,chess,cafeteria,low
female,33,thirties,pianist,theatre,american_football,football_field,low
male,53,fifties,chiropractor,surgery,marbles,park,low
female,56,fifties,music_teacher,school,gymnastics,gym,medium
male,73,seventies,surgeon,hospital,boxing,boxing_ring,low
male,22,twenties,composer,house,hunting,jungle,low
male,27,twenties,taster,restaurant,auto_racing,racing_circuit,low
female,52,fifties,assistant_professor,university,boat_racing,sea,medium
male,25,twenties,opera_star,concert_hall,bingo,casino,low
male,22,twenties,miner,mine,rock_climbing,wall_rock,high
male,29,twenties,associate_professor,university,dancing,ballroom,low
male,36,thirties,software_engineer,office,running,cinder_track,low
male,63,sixties,electrician,street,fishing,lake,high
female,73,seventies,esthetician,beauty_salon,snorkeling,sea,low
male,69,sixties,graphic_designer,office,bowling,amusement_park,low
female,55,fifties,optometrist,hospital,auto_racing,racing_circuit,medium
male,40,forties,clinical_psychologist,hospital,squash,squash_court,low
male,33,thirties,miner,mine,gymnastics,gym,high
male,55,fifties,miner,mine,rock_climbing,wall_rock,high
male,54,fifties,electrician,street,ice_hockey,skating_rink,high
male,39,thirties,dentist,surgery,jump_rope,park,low
female,61,sixties,esthetician,beauty_salon,bingo,casino,low
male,34,thirties,window_cleaner,heights,gymnastics,gym,medium
female,43,forties,movie_actor,location,roller_skating,skating_rink,high
female,43,forties,criminologist,courtroom,water-skiing,sea,low
female,39,thirties,movie_actor,location,basketball,basketball_court,medium
female,75,seventies,journalist,office,judo,gym,high
male,37,thirties,magician,circus,golf,golf_course,low
female,71,seventies,clinical_psychologist,hospital,boat_racing,sea,medium
female,53,fifties,clinical_psychologist,hospital,ice_hockey,skating_rink,medium
male,35,thirties,dishwasher,restaurant,chess,cafeteria,low
male,70,seventies,chiropractor,hospital,surfing,sea,low
female,61,sixties,opera_star,theatre,horse_racing,hippodrome,medium
male,29,twenties,composer,house,judo,gym,low
female,45,forties,optometrist,hospital,fishing,sea,low
male,43,forties,music_teacher,school,judo,gym,low
male,38,thirties,pilot,sky,jump_rope,park,high
male,65,sixties,civil_engineer,architecture,dominoes,pub,high
male,74,seventies,veterinarian,farm,roller_skating,skating_rink,high
female,74,seventies,sculptor,studio,swimming,sea,low
female,52,fifties,massager,massage_parlor,auto_racing,racing_circuit,medium
male,49,forties,beekeeper,countryside,wrestling,wrestling_ring,high
male,42,forties,journalist,office,snorkeling,cave,high
male,60,sixties,general_practitioner,hospital,scuba_diving,sea,low
female,22,twenties,massager,massage_parlor,fishing,lake,low
female,40,forties,journalist,office,boat_racing,sea,high
male,50,fifties,movie_actor,location,boat_racing,sea,high
male,60,sixties,physicist,science_lab,boat_racing,sea,medium
male,44,forties,graphic_designer,office,jump_rope,park,low
male,61,sixties,public_defender,courtroom,auto_racing,racing_circuit,medium
male,32,thirties,post_doc,university,snorkeling,sea,low
male,51,fifties,taster,restaurant,volleyball,volleyball_court,low
female,62,sixties,nurse,surgery,judo,gym,high
female,54,fifties,esthetician,beauty_salon,volleyball,volleyball_court,low
female,36,thirties,criminologist,courtroom,scuba_diving,sea,low
female,66,sixties,beekeeper,countryside,rugby,ballpark,high
male,49,forties,post_doc,university,dominoes,pub,low
male,38,thirties,nurse,surgery,ice_skating,skating_rink,low
male,63,sixties,school_principal,school,ice_skating,skating_rink,low
male,59,fifties,associate_professor,university,horse_racing,hippodrome,medium
male,56,fifties,magician,theatre,boat_racing,sea,medium
male,74,seventies,graphic_designer,office,ice_skating,skating_rink,low
female,69,sixties,criminologist,courtroom,scuba_diving,sea,low
male,72,seventies,associate_professor,university,baseball,ballpark,low
female,66,sixties,taster,restaurant,rock_climbing,wall_rock,low
male,31,thirties,physicist,science_lab,bowling,amusement_park,low
